label,Area,Area_um3,Channel1_intensity,Channel2_intensity,Channel3_intensity,Channel4_intensity
1551,1479.0,164.18129096032197,64.38877620013523,10.630831643002029,56.71264367816092,52.283975659229206
1552,1968.0,218.46435470582398,57.4400406504065,9.102134146341463,37.70985772357724,50.53963414634146
1553,1705.0,189.26916909218997,5.747214076246334,5.9841642228739005,32.92609970674487,76.30029325513196
1554,1387.0,153.968526411066,15.986301369863014,7.0742609949531365,24.07858687815429,63.3886085075703
1555,1538.0,170.730781269084,55.34330299089727,17.455786736020805,80.41547464239272,77.6332899869961
1556,697.0,77.372792291646,18.302725968436153,9.451936872309899,19.088952654232425,49.09182209469154
1557,1141.0,126.66048207283798,7.052585451358458,7.299737072743207,24.858895705521473,68.76511831726556
1558,1376.0,152.74743499756798,8.231831395348838,8.787063953488373,52.96148255813954,74.99200581395348
1559,1671.0,185.49488654137798,10.052663076002395,8.107121484141233,43.155595451825256,72.77618192698982
1560,1001.0,111.11931862831798,58.777222777222775,9.550449550449551,22.316683316683317,66.75724275724276
1561,2384.0,264.643811798112,37.899328859060404,5.093120805369128,30.37961409395973,34.860318791946305
1562,1496.0,166.06843223572798,12.633689839572192,12.304144385026738,26.449866310160427,57.54612299465241
1563,1618.0,179.61144609452398,59.681705809641535,7.505562422744129,31.31334981458591,45.64585908529048
1564,496.0,55.06012191772799,112.10887096774194,11.590725806451612,18.118951612903224,45.788306451612904
1565,1844.0,204.69932422639198,12.469088937093275,7.84002169197397,48.96854663774403,63.18872017353579
1566,848.0,94.13504714966399,23.889150943396228,55.468160377358494,20.28183962264151,55.404481132075475
1567,1360.0,150.97130203247997,10.451470588235294,6.641176470588236,41.35073529411765,55.631617647058825
1568,2111.0,234.33854308129798,62.12411179535765,10.995736617716721,26.860255802936997,51.739933680720036
1569,1527.0,169.50968985558598,72.90897184020956,7.77079240340537,24.60838244924689,43.666666666666664
1570,1385.0,153.74650979042997,47.73068592057762,5.976173285198556,18.488808664259928,44.30036101083032
1571,982.0,109.01016073227599,19.039714867617107,14.407331975560082,77.81670061099797,52.28004073319756
1572,1736.0,192.710426712048,19.101958525345623,63.51094470046083,18.713133640552996,59.471774193548384
1573,877.0,97.35428814888598,10.719498289623717,4.2633979475484605,25.523375142531357,81.42075256556443
1574,1211.0,134.43106379509797,49.4467382328654,17.565648224607763,25.68951279933939,45.172584640792735
1575,1027.0,114.00553469658598,5.620253164556962,5.0973709834469325,32.76144109055502,68.04868549172346
1576,1952.0,216.68822174073597,5.654200819672131,6.221823770491803,40.099897540983605,43.48770491803279
1577,563.0,62.49767870903399,125.18650088809947,53.238010657193605,27.534635879218474,56.238010657193605
1578,1872.0,207.80755691529598,6.348824786324786,5.118055555555555,32.44337606837607,52.07692307692308
1579,901.0,100.01848759651799,4.165371809100999,11.358490566037736,23.360710321864595,61.83018867924528
1580,1156.0,128.32560672760798,20.53979238754325,4.854671280276817,22.9939446366782,68.23269896193771
1581,1851.0,205.47638239861797,22.60291734197731,4.860075634792004,31.73257698541329,50.682874122096166
1582,1243.0,137.983329725274,7.427996781979083,13.041029766693484,36.80530973451327,52.18503620273532
1583,1584.0,175.83716354371197,32.32070707070707,8.910984848484848,24.53030303030303,53.13825757575758
1584,695.0,77.15077567101,10.726618705035971,7.7870503597122305,30.63021582733813,41.997122302158274
1585,1126.0,124.99535741806798,33.01420959147425,6.775310834813499,68.06927175843694,56.57904085257549
1586,1001.0,111.11931862831798,26.61938061938062,83.73726273726274,41.08991008991009,67.22777222777223
1587,1382.0,153.41348485947597,5.5390738060781475,26.201157742402316,62.64327062228654,60.510853835021706
1588,960.0,106.56797790527999,9.141666666666667,5.298958333333333,25.98125,49.959375
1589,1542.0,171.174814510356,71.81906614785993,10.673151750972762,53.61997405966277,60.30869001297017
1590,1374.0,152.52541837693198,9.74599708879185,54.38427947598253,42.26928675400291,74.08369723435226
1591,1160.0,128.76963996887997,53.272413793103446,25.11551724137931,29.71034482758621,48.101724137931036
1592,1084.0,120.33300838471199,10.378228782287822,55.95940959409594,13.800738007380074,37.90774907749078
1593,765.0,84.92135739326999,22.640522875816995,7.423529411764706,22.356862745098038,74.25228758169935
1594,1310.0,145.42088651657997,19.055725190839695,41.70381679389313,35.97404580152672,63.37786259541985
1595,1271.0,141.091562414178,17.15106215578285,9.842643587726199,30.57435090479937,64.17466561762392
1596,1612.0,178.945396232616,17.172456575682382,59.161910669975185,53.30831265508685,59.99813895781638
1597,1071.0,118.88990035057799,31.602240896358545,5.601307189542483,7.721755368814192,45.95331465919701
1598,1161.0,128.88064827919797,11.93195521102498,6.455641688199828,52.112833763996555,48.9801894918174
1599,472.0,52.395922470096,33.686440677966104,5.947033898305085,13.38771186440678,60.36228813559322
1600,660.0,73.26548480988,13.907575757575758,5.716666666666667,45.72727272727273,78.28333333333333
1601,1046.0,116.11469259262799,36.17399617590822,58.780114722753346,36.522944550669216,55.16443594646272
1602,1180.0,130.98980617523998,52.945762711864404,6.396610169491526,26.40084745762712,49.470338983050844
1603,658.0,73.043468189244,22.314589665653497,7.100303951367781,21.314589665653497,51.838905775075986
1604,802.0,89.02866487503599,25.465087281795512,32.97007481296758,103.2718204488778,179.9925187032419
1605,444.0,49.28768978119199,15.704954954954955,11.4009009009009,91.88513513513513,159.47747747747746
1606,508.0,56.39222164154399,10.068897637795276,17.37007874015748,55.00196850393701,151.78543307086613
1607,1712.0,190.046227264416,12.661214953271028,227.26401869158877,59.26927570093458,50.52044392523364
1608,588.0,65.27288646698399,15.613945578231293,19.510204081632654,80.21938775510205,153.77380952380952
1609,1075.0,119.33393359184998,30.35906976744186,12.933953488372094,42.91627906976744,102.05302325581395
1610,979.0,108.67713580132198,24.61899897854954,11.488253319713994,71.05209397344228,74.59346271705822
1611,1305.0,144.86584496498998,17.636781609195403,13.266666666666667,83.25747126436782,56.26360153256705
1612,1227.0,136.20719676018598,24.628361858190708,18.748981255093724,62.44987775061125,71.83129584352078
1613,479.0,53.172980642321996,58.110647181628394,17.985386221294362,56.51983298538622,74.72025052192066
1614,1948.0,216.24418849946397,31.921971252566735,16.759753593429156,40.62577002053388,101.25102669404518
1615,1209.0,134.20904717446197,68.21588089330025,18.679900744416873,76.13234077750207,74.38047973531845
1616,447.0,49.620714712146,24.742729306487696,25.270693512304252,120.69351230425056,91.72035794183445
1617,938.0,104.12579507828399,49.582089552238806,23.83368869936034,74.54690831556503,212.2633262260128
1618,1767.0,196.15168433190598,14.461799660441427,17.11771363893605,58.95472552348613,81.64685908319186
1619,298.0,33.080476474764,92.45637583892618,30.822147651006713,132.26845637583892,149.34563758389262
1620,469.0,52.06289753914199,22.507462686567163,22.04690831556503,87.56076759061834,191.8272921108742
1621,1414.0,156.965750789652,45.45685997171146,21.36845827439887,73.45049504950495,82.58910891089108
1622,1393.0,154.634576272974,42.231155778894475,15.826992103374012,43.26346015793252,131.99425699928213
1623,494.0,54.83810529709199,39.008097165991906,16.493927125506072,84.07692307692308,75.582995951417
1624,2315.0,256.98423838617,8.012526997840173,10.020302375809935,16.70107991360691,114.23196544276458
1625,2096.0,232.67341842652797,43.282442748091604,19.02385496183206,96.29341603053435,64.03530534351145
1626,518.0,57.50230474472399,4.88030888030888,11.588803088803088,20.733590733590734,79.74131274131274
1627,1561.0,173.283972406398,43.36322869955157,38.103779628443306,95.84817424727738,46.773222293401666
1628,1392.0,154.523567962656,18.847701149425287,22.24353448275862,26.096264367816094,115.86206896551724
1629,479.0,53.172980642321996,20.98329853862213,11.872651356993737,44.75991649269311,164.43006263048017
1630,1067.0,118.44586710930598,51.93439550140581,16.79381443298969,35.445173383317716,71.4601686972821
1631,887.0,98.46437125206599,19.368658399098084,13.111612175873733,100.98421645997745,187.793686583991
1632,1704.0,189.15816078187197,81.1725352112676,11.073356807511738,66.52992957746478,58.25352112676056
1633,606.0,67.271036052708,10.463696369636963,15.909240924092408,15.372937293729374,122.51320132013201
1634,790.0,87.69656515121999,27.975949367088607,9.606329113924051,70.3240506329114,85.44050632911393
1635,1244.0,138.094338035592,20.068327974276528,16.586816720257236,60.355305466237944,81.61414790996784
1636,244.0,27.086027717591996,64.01639344262296,15.348360655737705,112.92622950819673,47.31147540983606
1637,623.0,69.158177328114,43.07383627608347,18.757624398073837,156.6099518459069,140.76886035313
1638,687.0,76.26270918846599,117.87045123726347,19.088791848617177,58.8296943231441,53.024745269286754
1639,356.0,39.518958473207995,28.140449438202246,28.65730337078652,90.94101123595506,31.202247191011235
1640,242.0,26.864011096956,16.260330578512395,16.65702479338843,72.18595041322314,80.57851239669421
1641,1250.0,138.76038789749998,8.7248,10.9192,16.1576,110.844
1642,1193.0,132.432914209374,6.5624476110645436,25.3151718357083,30.31601005867561,165.36714165968147
1643,2194.0,243.55223283769197,15.299908842297175,217.03190519598905,49.85323609845032,25.55970829535096
1644,1013.0,112.45141835213398,5.631786771964462,72.7670286278381,31.9822309970385,95.06712734452123
1645,3000.0,333.02493095399996,55.75666666666667,30.107,85.52133333333333,58.23466666666667
1646,1109.0,123.10821614266199,35.729486023444544,45.32371505861136,114.79080252479712,146.0946798917944
1647,1647.0,182.83068709374598,14.2040072859745,219.41772920461446,49.86581663630844,32.304796599878564
1648,1474.0,163.62624940873198,17.148575305291722,15.87584803256445,100.58480325644504,186.06648575305292
1649,3700.0,410.73074817659995,14.516216216216216,236.07513513513513,63.25864864864865,46.17081081081081
1650,1385.0,153.74650979042997,37.83898916967509,11.150902527075813,16.43898916967509,48.11841155234657
1651,3484.0,386.75295314791197,10.467853042479907,230.13030998851895,45.743398392652125,39.053386911595865
1652,373.0,41.406099748614,59.54423592493298,27.67024128686327,106.62466487935657,127.39678284182305
1653,991.0,110.00923552513798,69.15237134207871,20.03632694248234,23.68920282542886,93.63673057517659
1654,3446.0,382.53463735582795,15.537724898432966,238.44573418456181,61.48345908299478,44.064712710388854
1655,545.0,60.49952912330999,81.57247706422018,21.618348623853212,85.93394495412844,25.491743119266054
1656,449.0,49.842731332781995,14.011135857461024,17.801781737193764,27.314031180400892,85.23608017817372
1657,543.0,60.27751250267399,11.478821362799263,13.530386740331492,50.94659300184162,47.74585635359116
1658,1453.0,161.29507489205398,25.88093599449415,11.805918788713008,19.571231933929802,73.38747419132828
1659,3554.0,394.52353487017194,11.875351716375915,224.93359594822735,49.50365785030951,33.97664603263928
1660,744.0,82.590182876592,74.8225806451613,24.087365591397848,104.28360215053763,123.9502688172043
1661,1252.0,138.98240451813598,26.736421725239616,142.79712460063897,123.9888178913738,109.69009584664536
1662,439.0,48.73264822960199,19.054669703872438,19.733485193621867,51.68109339407745,104.67653758542141
1663,383.0,42.51618285179399,18.428198433420366,138.30809399477806,81.87206266318537,43.360313315926895
1664,632.0,70.157252120976,178.6376582278481,59.32120253164557,108.06487341772151,62.0
1665,3210.0,356.33667612077994,12.802492211838006,223.7859813084112,51.088473520249224,33.559190031152646
1666,3726.0,413.616964244868,16.83467525496511,242.45034889962426,61.44927536231884,32.41384863123994
1667,1361.0,151.08231034279797,69.26891991182954,41.649522409992656,71.69728141072741,30.343864805290227
1668,2738.0,303.940753650684,12.100073046018991,241.49853907962017,50.32505478451424,33.227173119065014
1669,1593.0,176.83623833657398,117.89516635279347,38.924042686754554,68.23289391086001,67.92215944758317
1670,1143.0,126.88249869347399,10.354330708661417,232.70603674540683,46.08136482939633,30.565179352580927
1671,749.0,83.14522442818199,27.938584779706275,22.59679572763685,75.46461949265688,69.94259012016022
1672,2191.0,243.21920790673798,9.921040620721131,213.20264719306252,41.00045641259699,24.981287083523505
1673,1941.0,215.46713032723798,20.821741370427613,217.231324059763,72.8294693456981,61.13137557959814
1674,1162.0,128.991656589516,14.56196213425129,209.6643717728055,52.96557659208261,25.03184165232358
1675,922.0,102.34966211319599,33.78416485900217,158.353579175705,117.02060737527115,106.55206073752711
1676,3461.0,384.19976201059796,13.999422132331697,230.59549263218722,55.64952325917365,36.19618607338919
1677,3473.0,385.53186173441395,11.30405989058451,217.07198387561186,48.010653613590556,28.102217103368844
1678,3526.0,391.415302181268,13.47929665343165,243.07487237663074,57.68689733408962,35.33720930232558
1679,384.0,42.627191162112,23.854166666666668,15.377604166666666,108.94791666666667,127.00260416666667
1680,2160.0,239.77795028687996,39.330555555555556,12.60925925925926,59.04675925925926,42.173611111111114
1681,2269.0,251.87785611154197,17.855883649184662,232.8223887174967,62.75672102247686,53.124724548259145
1682,2436.0,270.416243934648,21.349343185550083,13.088669950738916,14.64655172413793,57.64696223316913
1683,1587.0,176.170188474666,34.35223692501575,26.975425330812854,76.2129804662886,36.73534971644612
1684,1165.0,129.32468152047,22.908154506437768,20.17167381974249,92.66266094420601,48.61630901287554
1685,218.0,24.199811649323998,16.24770642201835,185.93577981651376,69.25229357798165,49.96788990825688
1686,817.0,90.69378952980598,38.739290085679315,16.74785801713586,68.65238678090576,31.964504283965727
1687,1984.0,220.24048767091196,21.52016129032258,108.63407258064517,73.11995967741936,51.64314516129032
1688,2637.0,292.72891430856595,11.27872582480091,225.85855138414865,44.395145999241564,33.10769814182783
1689,1026.0,113.89452638626798,36.31384015594542,53.05653021442495,55.71052631578947,68.47368421052632
1690,694.0,77.039767360692,21.946685878962537,15.573487031700289,72.76512968299711,39.887608069164266
1691,1500.0,166.51246547699998,14.325333333333333,228.33333333333334,58.288,32.318
1692,1262.0,140.092487621316,13.64025356576862,6.804278922345484,11.874801901743265,74.52931854199683
1693,1211.0,134.43106379509797,38.46325350949628,6.65813377374071,12.74896779521057,57.44343517753922
1694,2685.0,298.05731320382995,8.284543761638734,221.5001862197393,29.324767225325886,34.38733705772812
1695,1173.0,130.21274800301398,15.442455242966751,11.876385336743393,40.3461210571185,41.745098039215684
1696,946.0,105.01386156082799,7.930232558139535,10.732558139534884,45.98414376321353,42.39640591966173
1697,2562.0,284.40329103471595,43.5800156128025,23.192818110850897,71.44691647150664,53.07455113192818
1698,611.0,67.82607760429799,30.080196399345336,16.358428805237317,117.92962356792144,86.91325695581014
1699,3746.0,415.83713045122795,9.094500800854245,154.31126534970636,36.05659369994661,33.93059263214095
1700,2893.0,321.14704174997394,11.03110957483581,227.54787417905288,44.844106463878326,29.35499481507086
1701,3100.0,344.12576198579995,9.599354838709678,241.80161290322582,39.01129032258064,35.76903225806451
1702,837.0,92.91395573616599,63.92114695340502,49.13620071684588,79.31660692951016,72.25448028673836
1703,2752.0,305.49486999513596,12.237281976744185,183.9952761627907,46.92950581395349,29.028706395348838
1704,3768.0,418.2793132782239,12.210987261146498,241.24522292993632,48.62791932059448,33.850583864118896
1705,1698.0,188.49211091996398,14.64605418138987,25.41283863368669,74.91224970553593,70.03651354534746
1706,1758.0,195.15260953904397,23.405005688282138,70.48407281001138,67.113196814562,75.7565415244596
1707,354.0,39.296941852572,42.282485875706215,62.601694915254235,93.75988700564972,79.62994350282486
1708,3313.0,367.77053208353396,16.76245095079988,231.26139450648958,57.13673407787504,32.65952309085421
1709,2372.0,263.31171207429594,17.922849915682967,233.99283305227655,54.08136593591905,29.679595278246207
1710,3089.0,342.90467057230194,18.443509226286825,231.83910650696018,48.43412107478148,31.417610877306572
1711,2588.0,287.289507102984,19.629057187017,88.36901081916538,69.15726429675425,91.47952086553323
1712,839.0,93.13597235680199,88.03456495828367,14.039332538736591,81.4052443384982,33.526817640047675
1713,1418.0,157.409784030924,18.13469675599436,15.619181946403385,27.487306064880112,73.57052186177715
1714,474.0,52.617939090731994,90.0042194092827,46.87552742616034,72.82489451476793,38.62236286919831
1715,2702.0,299.94445447923596,13.53923019985196,221.5762398223538,48.43079200592154,30.431902294596593
1716,2991.0,332.02585616113794,25.337011033099298,98.92878635907724,59.60347709796055,72.62454028752926
1717,414.0,45.95744047165199,53.570048309178745,37.82367149758454,78.76328502415458,112.04106280193237
1718,783.0,86.919506978994,26.59514687100894,36.568326947637296,96.06385696040869,31.65389527458493
1719,765.0,84.92135739326999,93.00522875816993,20.305882352941175,51.67058823529412,139.9346405228758
1720,1453.0,161.29507489205398,14.026841018582244,237.36751548520303,57.226428079834825,32.3799036476256
1721,3057.0,339.352404642126,12.27608766764802,219.6463853451096,46.431468760222444,45.98135426889107
1722,1526.0,169.39868154526798,13.674967234600262,223.65792922673657,63.56684141546527,38.080602883355176
1723,1239.0,137.539296484002,63.25423728813559,56.42453591606134,68.23809523809524,33.84019370460049
1724,884.0,98.13134632111199,41.26131221719457,156.7714932126697,108.07692307692308,105.94683257918552
1725,1676.0,186.04992809296797,31.215393794749403,15.52983293556086,19.461217183770884,84.9964200477327
1726,172.0,19.093429374695997,23.063953488372093,14.988372093023257,88.68604651162791,117.56395348837209
1727,858.0,95.24513025284399,56.91608391608391,21.727272727272727,79.88344988344988,118.88461538461539
1728,2177.0,241.66509156228597,21.710151584749656,147.86173633440515,97.26504363803399,129.57418465778593
1729,2719.0,301.83159575464197,16.311511585141595,244.57300478116954,63.756895917616774,39.12909157778595
1730,1457.0,161.73910813332597,34.66026080988332,228.93617021276594,39.81949210706932,33.333562113932736
1731,2080.0,230.89728546143996,34.70336538461538,15.179807692307692,67.97932692307693,55.54807692307692
1732,1569.0,174.17203888894198,12.252390057361376,225.295729764181,45.72721478648821,31.647546207775655
1733,1953.0,216.79923005105397,41.359959037378395,133.87608806963647,71.62467997951869,59.23041474654378
1734,2766.0,307.04898633958794,14.133767172812727,222.3279103398409,47.31525668835864,52.72523499638467
1735,719.0,79.814975118642,11.435326842837274,10.54798331015299,70.52851182197496,63.26425591098748
1736,1634.0,181.38757905961197,27.08996328029376,22.223378212974296,82.15116279069767,90.00122399020808
1737,2449.0,271.859351968782,35.561861984483464,80.1143323805635,76.02164148632095,124.16986525112291
1738,1174.0,130.32375631333198,33.41226575809199,171.1473594548552,87.89522998296422,140.2708688245315
1739,1164.0,129.213673210152,25.171821305841924,160.88230240549828,95.24312714776632,129.42525773195877
1740,2743.0,304.49579520227394,14.074006562158221,232.52898286547577,52.10900473933649,35.35180459351076
1741,938.0,104.12579507828399,82.03731343283582,19.64179104477612,39.69616204690831,115.65351812366738
1742,2876.0,319.259900474568,16.06363004172462,240.94262865090403,56.912378303198885,38.48122392211405
1743,1466.0,162.738182926188,14.931787175989086,115.55047748976807,46.29604365620737,126.31582537517053
1744,1822.0,202.25714139939598,67.29363336992316,57.09330406147091,91.79637760702525,84.70417124039517
1745,1534.0,170.28674802781197,50.402216427640155,19.161016949152543,99.07301173402868,130.33898305084745
1746,1579.0,175.28212199212197,21.027232425585815,23.51488283723876,87.86953768207727,94.19949335022166
1747,1454.0,161.40608320237197,12.746217331499313,199.0818431911967,50.8837689133425,36.44979367262724
1748,2221.0,246.54945721627797,38.02656461053579,57.55965781179649,67.72264745610086,75.13147230977037
1749,3501.0,388.640094423318,13.865752642102256,243.09968580405598,58.33961725221366,44.80605541273922
1750,2050.0,227.56703615189997,33.9790243902439,15.757073170731708,90.27024390243902,45.64536585365854
1751,2803.0,311.156293821354,14.342133428469497,233.80449518373172,52.57652515162326,30.2904031394934
1752,1168.0,129.657706451424,24.550513698630137,158.37414383561645,72.92380136986301,122.62842465753425
1753,1941.0,215.46713032723798,26.132405976300877,6.824832560535806,20.408552292632663,80.3529108706852
1754,1470.0,163.18221616745998,20.64421768707483,34.96666666666667,18.868707482993198,99.44149659863946
1755,3486.0,386.97496976854796,15.559667240390132,243.97074010327023,57.42799770510614,46.28915662650602
1756,1128.0,125.21737403870398,74.45301418439716,58.99202127659574,88.27216312056737,39.37765957446808
1757,1306.0,144.97685327530797,20.42113323124043,73.98085758039817,30.54823889739663,149.73506891271057
1758,354.0,39.296941852572,52.378531073446325,37.83898305084746,92.909604519774,27.596045197740114
1759,232.0,25.753927993775996,33.25431034482759,8.426724137931034,39.62068965517241,44.39224137931034
1760,3810.0,422.94166231157993,15.734383202099737,179.6755905511811,62.45564304461942,37.8262467191601
1761,2489.0,276.29968438150195,19.519083969465647,226.60948171956608,52.438328646042585,32.99075934110084
1762,2744.0,304.60680351259197,12.298833819241983,233.46865889212827,59.38848396501458,43.592930029154516
1763,645.0,71.60036015511,60.23100775193799,60.48062015503876,69.7751937984496,33.54728682170543
1764,2247.0,249.43567328454597,10.635068980863373,10.657320872274143,30.19225634178905,60.842901646639966
1765,2495.0,276.96573424340994,14.860921843687375,138.11382765531062,50.39519038076152,107.32304609218437
1766,3187.0,353.78348498346594,16.61782240351428,113.76937558832758,66.27800439284594,107.05020395356134
1767,595.0,66.04994463921,13.4,130.74789915966386,40.44201680672269,30.596638655462186
1768,2219.0,246.32744059564197,30.250563316809373,23.4402884182064,91.44704821991888,66.81748535376296
1769,916.0,101.68361225128798,22.09061135371179,164.21724890829694,70.74017467248909,71.00436681222708
1770,1758.0,195.15260953904397,23.398748577929464,149.3566552901024,106.68600682593856,148.29692832764505
1771,2889.0,320.70300850870194,14.680512287988924,198.5289027345102,59.634129456559364,48.64278296988577
1772,2502.0,277.74279241563596,13.807354116706634,166.2829736211031,61.62669864108713,60.78497202238209
1773,1662.0,184.495811748516,21.03971119133574,48.05956678700361,94.34235860409146,77.50902527075812
1774,3322.0,368.769606876396,21.497290788681518,176.43558097531607,63.074352799518365,125.87086092715232
1775,573.0,63.607761812213994,29.781849912739965,109.02443280977312,89.52181500872601,89.79930191972076
1776,3559.0,395.07857642176197,11.994099466142174,244.95532452936217,56.1567856139365,56.005900533857826
1777,1197.0,132.87694745064599,27.306599832915623,133.66499582289055,78.51796157059314,110.11361737677527
1778,1261.0,139.98147931099797,15.183980967486121,16.681998413957178,59.845360824742265,54.04282315622522
1779,2324.0,257.983313179032,23.65146299483649,181.80249569707402,79.74311531841653,84.29647160068846
1780,2681.0,297.61327996255795,13.383439015292801,166.09138381201043,51.34763148079075,51.132040283476314
1781,1993.0,221.23956246377398,17.738585047666835,172.98645258404414,55.178625188158556,37.2433517310587
1782,2244.0,249.10264835359197,49.3355614973262,25.842245989304814,81.60249554367202,83.28609625668449
1783,2301.0,255.43012204171796,17.888309430682312,240.86657974793567,50.294219904389394,76.5406345067362
1784,1237.0,137.317279863366,21.973322554567503,215.5658852061439,60.98625707356508,46.98383185125303
1785,2782.0,308.825119304676,24.600287562904384,116.20057512580877,52.67361610352265,101.0233644859813
1786,1916.0,212.69192256928798,21.29749478079332,164.77087682672234,77.2124217118998,151.52609603340292
1787,3343.0,371.10078139307393,13.533353275501048,248.52078970984147,61.06132216571941,56.1070894406222
1788,246.0,27.308044338227997,43.06910569105691,121.14227642276423,68.07723577235772,43.422764227642276
1789,409.0,45.402398920062,47.119804400978,12.444987775061124,76.09290953545232,75.27383863080685
1790,624.0,69.26918563843199,39.09775641025641,32.17147435897436,61.84935897435897,76.96634615384616
1791,2632.0,292.173872756976,16.95934650455927,237.0904255319149,49.59346504559271,48.62727963525836
1792,2158.0,239.55593366624396,15.419369786839667,210.13206672845226,52.8433734939759,38.61955514365153
1793,644.0,71.489351844792,44.909937888198755,29.46894409937888,87.21739130434783,47.787267080745345
1794,4167.0,462.57162909510595,11.446124310055195,234.85865130789537,51.0347972162227,62.978161747060234
1795,2055.0,228.12207770348996,13.445255474452555,15.277372262773723,37.792700729927006,93.24379562043795
1796,1509.0,167.51154026986197,44.93373094764745,19.062292909211397,18.15241882041087,154.1868787276342
1797,1486.0,164.95834913254797,7.532974427994616,44.08748317631225,27.333109017496636,153.61978465679678
1798,2437.0,270.52725224496595,26.65818629462454,241.0500615510874,68.85268773081658,69.53057037340993
1799,2160.0,239.77795028687996,31.310648148148147,131.17777777777778,68.4175925925926,129.86388888888888
1800,823.0,91.35983939171399,31.040097205346296,30.96476306196841,113.86877278250304,184.69501822600242
1801,2061.0,228.78812756539799,16.834546336729744,208.66424065987385,59.43862202814168,71.45463367297428
1802,857.0,95.134121942526,14.511085180863477,227.76779463243875,51.59743290548425,39.95682613768962
1803,1805.0,200.37000012398997,7.96786703601108,14.977285318559558,43.166759002770085,85.1617728531856
1804,247.0,27.419052648545996,31.91902834008097,26.89068825910931,110.01214574898785,85.33603238866397
1805,2277.0,252.76592259408596,35.44356609574001,19.030742204655247,71.44664031620553,84.70311813790074
1806,1926.0,213.80200567246797,41.943406022845274,18.384735202492212,69.1791277258567,102.80062305295951
1807,852.0,94.57908039093599,25.396713615023476,156.0117370892019,92.62323943661971,154.05281690140845
1808,3105.0,344.68080353739,13.266022544283414,170.4512077294686,62.70273752012883,60.37326892109501
1809,662.0,73.48750143051599,26.654078549848943,152.1586102719033,73.66616314199396,120.75377643504531
1810,2789.0,309.60217747690194,20.69558981713876,90.5650770885622,59.347077805665116,103.97167443528146
1811,410.0,45.51340723038,34.31219512195122,31.492682926829268,105.14390243902439,42.16829268292683
1812,2732.0,303.274703788776,13.929721815519766,246.13286969253295,55.262445095168374,55.916910688140554
1813,1301.0,144.42181172371798,16.545734050730207,145.97463489623365,63.18063028439662,151.66794773251345
1814,3616.0,401.40605010988793,15.475110619469026,241.48174778761063,57.86808628318584,55.45049778761062
1815,1791.0,198.81588377953798,22.899497487437184,12.961474036850921,27.743160245672808,73.0965940815187
1816,1032.0,114.56057624817599,21.712209302325583,173.1201550387597,80.6686046511628,173.22286821705427
1817,693.0,76.92875905037398,21.656565656565657,166.55411255411255,90.41991341991341,165.25541125541125
1818,1984.0,220.24048767091196,31.522681451612904,115.36592741935483,73.33114919354838,61.97379032258065
1819,1466.0,162.738182926188,9.772169167803547,10.161664392905866,25.87994542974079,91.01023192360164
1820,1975.0,219.24141287804997,17.097215189873417,30.508860759493672,54.703291139240505,98.86936708860759
1821,1487.0,165.069357442866,13.830531271015467,190.08944182918628,60.88096839273705,39.82918628110289
1822,2288.0,253.98701400758398,46.31949300699301,29.075174825174827,91.13767482517483,97.83479020979021
1823,1291.0,143.311728620538,19.75677769171185,166.2300542215337,92.14562354763748,152.02091402013943
1824,943.0,104.680836629874,14.874867444326616,230.7306468716861,59.90137857900318,37.665959703075295
1825,1797.0,199.48193364144598,85.75959933222036,22.392320534223707,77.1430161380078,68.21146355036171
1826,2434.0,270.194227314012,19.61175020542317,211.17748562037798,67.98479868529171,114.49219391947412
1827,1483.0,164.62532420159397,16.501685772083615,18.046527309507756,76.89345920431558,92.25623735670938
1828,281.0,31.193335199357996,31.181494661921707,27.743772241992882,112.35943060498221,43.67259786476868
1829,3173.0,352.22936863901396,12.864481563189411,245.57043807122596,53.69271982351087,49.56571068389537
1830,3906.0,433.59846010210794,16.681515616999487,248.44290834613415,60.94777265745007,60.23425499231951
1831,2421.0,268.75111927987797,24.05658818669971,121.80999586947543,73.83767038413879,148.99256505576207
1832,3391.0,376.42918028833793,13.068121498083162,249.20495429076968,55.38395753465055,69.12798584488351
1833,2656.0,294.83807220460795,19.72816265060241,240.64269578313252,61.47778614457831,42.85918674698795
1834,1146.0,127.21552362442799,25.284467713787084,153.3979057591623,84.21378708551484,161.4476439790576
1835,2104.0,233.56148490907196,19.541349809885933,48.252376425855516,84.65684410646388,149.1468631178707
1836,1641.0,182.164637231838,107.12431444241317,30.089579524680072,95.87995124923827,87.84948202315661
1837,775.0,86.03144049644999,31.326451612903227,10.110967741935484,32.207741935483874,93.33935483870968
1838,1628.0,180.72152919770397,42.16093366093366,147.990171990172,94.32800982800983,132.97420147420146
1839,2054.0,228.01106939317197,19.025316455696203,151.81304771178188,69.21811100292113,104.58081791626095
1840,1996.0,221.57258739472798,39.99849699398798,39.7625250501002,106.30811623246493,194.35921843687376
1841,911.0,101.12857069969799,18.993413830954996,108.30625686059275,76.59495060373216,156.71130625686058
1842,750.0,83.25623273849999,24.018666666666668,202.288,53.208,25.758666666666667
1843,1280.0,142.09063720703998,89.3875,21.3421875,64.35390625,66.5234375
1844,1315.0,145.97592806817,32.939923954372624,167.59315589353614,88.38479087452471,130.80684410646387
1845,1880.0,208.69562339783997,25.2,242.56542553191488,56.95957446808511,41.501063829787235
