label,Area,Area_um3,Channel1_intensity,Channel2_intensity,Channel3_intensity,Channel4_intensity
74,412.0,45.735423851015995,45.08495145631068,16.516990291262136,40.060679611650485,136.34708737864077
75,959.0,106.45696959496199,15.570385818561,18.309697601668404,16.582898852971844,191.50469238790407
76,2576.0,285.957407379168,13.539984472049689,17.14557453416149,7.9561335403726705,140.77057453416148
77,774.0,85.92043218613199,24.61886304909561,26.370801033591732,44.36821705426357,102.09689922480621
78,1188.0,131.877872657784,99.81397306397307,20.59175084175084,32.21043771043771,164.66329966329965
79,1671.0,185.49488654137798,28.086774386594854,12.111310592459605,38.30341113105925,88.6523040095751
80,1243.0,137.983329725274,10.002413515687852,29.13757039420756,40.4875301689461,167.14400643604182
81,1766.0,196.04067602158798,9.196489241223103,13.847678369195924,41.578708946772366,143.19762174405437
82,1275.0,141.53559565544998,22.180392156862744,18.110588235294117,20.790588235294116,115.94509803921568
83,1137.0,126.21644883156598,20.556728232189975,15.330694810905893,59.08883025505717,136.56024626209322
84,2208.0,245.10634918214396,9.428894927536232,11.08197463768116,26.581521739130434,121.7590579710145
85,1413.0,156.854742479334,21.449398443029015,18.15286624203822,42.583156404812456,141.86765746638358
86,1773.0,196.81773419381398,7.563451776649746,14.818950930626057,6.521714608009025,148.28313592780597
87,1554.0,172.50691423417197,9.424710424710424,10.565637065637066,25.183397683397683,122.4993564993565
88,2625.0,291.39681458474996,7.6,11.686857142857143,25.002666666666666,141.16533333333334
89,1376.0,152.74743499756798,26.295058139534884,17.215843023255815,30.8125,131.22674418604652
90,752.0,83.47824935913599,16.277925531914892,14.143617021276595,35.494680851063826,65.74867021276596
91,863.0,95.80017180443399,9.009269988412514,8.819235225955968,39.12282734646582,86.46813441483198
92,2697.0,299.38941292764594,16.723025583982203,21.690396737115314,22.753058954393772,98.33852428624398
93,1127.0,125.10636572838598,90.84294587400177,10.12156166814552,27.740905057675246,70.69299023957409
94,582.0,64.606836605076,15.144329896907216,15.812714776632303,37.54295532646048,74.35910652920963
95,1191.0,132.210897588738,12.476070528967254,14.279596977329975,31.103274559193956,99.06381192275398
96,529.0,58.723396158221995,10.438563327032137,10.860113421550095,48.291115311909266,123.62192816635161
97,1050.0,116.55872583389998,9.970476190476191,12.622857142857143,31.076190476190476,103.61619047619048
98,1898.0,210.69377298356397,12.535300316122234,13.631190727081139,31.67017913593256,108.231822971549
99,927.0,102.90470366478598,13.646170442286946,21.047464940668824,9.679611650485437,104.83279395900755
100,1559.0,173.06195578576197,26.088518280949327,16.04939063502245,46.06157793457344,87.61642078255292
101,611.0,67.82607760429799,8.98036006546645,10.119476268412438,36.09656301145663,92.28805237315876
102,1298.0,144.08878679276398,12.067796610169491,21.282742681047765,40.835901386748844,136.84437596302004
103,1868.0,207.36352367402398,10.602783725910065,13.462526766595289,20.758565310492504,101.24464668094218
104,1839.0,204.14428267480199,11.381185426862425,11.787928221859707,26.141381185426862,105.53289831430125
105,1570.0,174.28304719925998,7.428662420382166,11.240127388535031,23.95095541401274,131.27388535031847
106,2131.0,236.55870928765796,8.256687001407789,9.90145471609573,15.422336931018302,112.66916940403567
107,1115.0,123.77426600456998,12.170403587443946,13.695067264573991,33.908520179372196,167.64215246636772
108,2106.0,233.78350152970796,22.65289648622982,10.261633428300096,27.779677113010447,98.50664767331433
109,548.0,60.832554054263994,20.363138686131386,17.226277372262775,99.81569343065694,143.3339416058394
110,1315.0,145.97592806817,126.02813688212927,13.206083650190115,48.91178707224335,127.18326996197719
111,273.0,30.305268716813995,12.597069597069597,20.388278388278387,40.03663003663004,122.75824175824175
112,975.0,108.23310256004999,29.701538461538462,24.90871794871795,10.533333333333333,152.60717948717948
113,1811.0,201.036049985898,15.680839315295417,13.96410822749862,38.65267807840972,88.33848702374378
114,2156.0,239.33391704560796,7.39517625231911,20.73051948051948,19.837662337662337,100.91836734693878
115,1908.0,211.80385608674396,8.669287211740041,12.59643605870021,22.932914046121592,97.50524109014675
116,836.0,92.80294742584799,24.419856459330145,14.301435406698564,68.93899521531101,121.11722488038278
117,1321.0,146.64197793007799,9.975775927327781,13.6555639666919,36.54579863739591,109.67978803936411
118,966.0,107.23402776718798,14.530020703933747,13.990683229813664,55.78364389233955,133.3271221532091
119,2101.0,233.22845997811797,7.852927177534507,10.632079961922894,27.07567824845312,97.37220371251784
120,1968.0,218.46435470582398,9.09959349593496,12.153455284552846,13.714939024390244,107.1189024390244
121,1621.0,179.94447102547798,8.735965453423812,11.215916101172116,19.07649599012955,103.0505860579889
122,1643.0,182.38665385247398,8.931223371880707,10.660986001217285,20.525258673158856,89.39866098600122
123,2402.0,266.64196138383596,14.74729392173189,14.444629475437136,43.57077435470441,80.68900915903414
124,1675.0,185.93891978264998,8.884776119402986,11.74865671641791,21.383880597014926,134.22567164179105
125,2422.0,268.86212759019594,9.261354252683732,10.657720891824939,32.864987613542525,106.10858794384806
126,886.0,98.35336294174799,8.151241534988714,16.724604966139953,7.694130925507901,152.97065462753952
127,1682.0,186.71597795487597,10.712247324613555,13.59155766944114,32.58323424494649,86.3912009512485
128,1981.0,219.90746273995796,9.209994952044422,14.954063604240282,24.336193841494193,132.10247349823322
129,778.0,86.36446542740399,15.438303341902314,17.13496143958869,44.27763496143959,162.5668380462725
130,2766.0,307.04898633958794,8.266811279826465,11.281995661605206,24.832248734634852,107.54591467823572
131,2333.0,258.98238797189396,9.116588084012001,13.81354479211316,25.72481783111873,84.86626660951565
132,1771.0,196.59571757317798,16.70016939582157,13.676453980801806,26.03049124788255,90.34387351778656
133,1644.0,182.49766216279198,8.321167883211679,10.038321167883211,28.776155717761558,76.83941605839416
134,923.0,102.46067042351399,9.57204767063922,6.052004333694475,62.99783315276273,75.73022751895991
135,2475.0,274.74556803704996,12.812121212121212,9.94020202020202,35.833939393939396,34.959191919191916
136,1295.0,143.75576186181,12.282625482625482,11.892664092664093,24.29111969111969,96.92741312741313
137,3457.0,383.75572876932597,7.870407868093723,11.314145212612091,32.00954584900202,111.6945328319352
138,2068.0,229.56518573762398,9.834622823984526,13.764023210831722,35.74564796905222,118.30657640232108
139,866.0,96.13319673538798,11.203233256351039,15.172055427251733,36.76674364896074,46.530023094688225
140,950.0,105.45789480209999,13.929473684210526,14.507368421052632,34.705263157894734,64.73684210526316
141,710.0,78.81590032577999,13.5,14.870422535211267,53.45211267605634,89.53521126760563
142,2051.0,227.67804446221797,9.983910287664553,12.219892735251097,31.358361774744026,113.59824475865432
143,697.0,77.372792291646,21.088952654232425,16.721664275466285,44.179340028694405,75.9010043041607
144,999.0,110.89730200768199,8.216216216216216,9.383383383383384,18.127127127127128,59.206206206206204
145,1092.0,121.22107486725598,10.943223443223443,10.800366300366301,27.135531135531135,86.91575091575092
146,2302.0,255.54113035203596,9.155951346655083,12.73023457862728,32.778887923544744,85.123370981755
147,1434.0,159.18591699601197,21.00976290097629,13.193165969316597,41.1673640167364,92.64574616457462
148,2530.0,280.85102510454,41.43478260869565,12.829249011857707,24.711067193675888,74.27430830039526
149,2211.0,245.43937411309798,9.938489371325192,11.058344640434193,20.34644957033017,84.62596110357305
150,2315.0,256.98423838617,13.796976241900648,7.66695464362851,31.26997840172786,27.350755939524838
151,1658.0,184.05177850724397,22.28950542822678,16.466224366706875,34.91254523522316,49.526537997587454
152,2379.0,264.08877024652196,8.139974779319042,5.867591424968474,30.828079024800335,28.474569146700293
153,1659.0,184.16278681756197,10.575647980711272,9.716094032549728,9.893309222423147,73.34297769740807
154,1821.0,202.14613308907798,7.801757276221856,9.893465129049973,25.7166392092257,82.25096101043383
155,1547.0,171.72985606194598,15.537168713639302,13.51906916612799,65.37879767291533,92.7317388493859
156,1130.0,125.43939065933998,8.794690265486725,9.045132743362831,33.580530973451324,55.85221238938053
157,812.0,90.13874797821599,73.23152709359606,9.352216748768473,57.039408866995075,89.2807881773399
158,2769.0,307.38201127054197,18.435897435897434,10.146984470928134,16.126038280967858,67.26002166847238
159,1244.0,138.094338035592,19.281350482315112,13.82475884244373,41.263665594855304,58.65514469453376
160,2175.0,241.44307494164997,9.19632183908046,12.146206896551725,23.432183908045978,143.04183908045977
161,1092.0,121.22107486725598,11.157509157509157,10.131868131868131,34.94139194139194,59.654761904761905
162,2731.0,303.16369547845795,10.526547052361773,12.435371658733064,30.127425851336508,110.20578542658367
163,1612.0,178.945396232616,11.450372208436725,17.003101736972706,7.292183622828784,90.13585607940446
164,1348.0,149.63920230866398,10.897626112759644,11.096439169139465,29.80341246290801,60.12908011869436
165,745.0,82.70119118691,10.441610738255033,22.099328859060403,21.12214765100671,125.4751677852349
166,1765.0,195.92966771126999,13.268555240793201,21.342209631728046,39.775070821529745,75.75410764872521
167,1757.0,195.04160122872597,9.059191804211725,14.05862265224815,10.214001138303928,95.33352305065452
168,1606.0,178.27934637070797,18.340597758405977,12.13387297633873,16.735367372353675,63.12266500622665
169,397.0,44.070299196246,9.596977329974811,9.138539042821158,27.1536523929471,45.16372795969773
170,1404.0,155.85566768647197,18.742165242165242,16.26851851851852,30.545584045584047,102.2599715099715
171,661.0,73.37649312019799,11.824508320726173,15.580937972768533,43.68683812405446,42.89712556732224
172,2022.0,224.45880346299597,10.181503461918892,13.388229475766568,19.514836795252226,97.35163204747775
173,3161.0,350.89726891519797,7.101233786776336,9.46472635242012,17.68807339449541,79.61341347674787
174,1949.0,216.35519680978197,16.60595177013853,10.789635710620832,42.047716777834786,61.69625448948179
175,1981.0,219.90746273995796,5.741039878849066,3.977284199899041,29.12367491166078,21.764260474507825
176,2296.0,254.87508049012797,18.151132404181183,14.589285714285714,34.791811846689896,92.98824041811847
177,1391.0,154.412559652338,9.097052480230051,13.431344356578002,33.47807332854062,97.43637670740475
178,2131.0,236.55870928765796,21.215861098076022,15.947911778507743,9.229469732519943,78.9784138901924
179,1573.0,174.61607213021398,17.88111888111888,14.544183089637635,28.77558804831532,38.72536554354736
180,820.0,91.02681446076,18.23780487804878,16.151219512195123,17.598780487804877,102.95365853658537
181,1701.0,188.82513585091797,11.052910052910052,11.80599647266314,42.17166372721928,98.62904174015286
182,1269.0,140.869545793542,11.376674546887314,10.254531126871552,18.8849487785658,53.3758865248227
183,3156.0,350.34222736360795,11.766476552598226,10.332699619771864,22.179657794676807,43.78770595690748
184,1015.0,112.67343497276998,12.105418719211823,11.583251231527093,45.097536945812806,75.75665024630541
185,4171.0,463.01566233637794,7.862383121553584,10.359865739630784,23.39750659314313,72.94317909374251
186,2033.0,225.67989487649396,8.60846040334481,12.467781603541564,20.74618789965568,95.57747171667486
187,1313.0,145.753911447534,10.952018278750952,13.027418126428028,43.55293221629855,85.64737242955064
188,2852.0,316.59570102693596,7.184782608695652,6.822931276297335,24.134642356241233,61.13218793828892
189,2032.0,225.56888656617596,8.37746062992126,11.475393700787402,21.65748031496063,74.52263779527559
190,2102.0,233.33946828843597,10.740723120837298,12.39058039961941,32.07183634633682,67.20123691722169
191,2415.0,268.08506941797,10.98840579710145,13.147412008281574,18.402898550724636,51.75776397515528
192,2782.0,308.825119304676,9.052480230050323,10.022286125089863,23.852983465132997,63.73903666427031
193,1725.0,191.48933529854997,9.59768115942029,12.872463768115942,40.57159420289855,88.43942028985508
194,2390.0,265.30986166002,10.289958158995816,13.04602510460251,25.410460251046025,41.902092050209205
195,894.0,99.241429424292,8.021252796420582,16.563758389261746,1.9664429530201342,82.43400447427292
196,1395.0,154.85659289360999,11.20215053763441,9.595698924731183,19.89677419354839,54.86093189964158
197,2188.0,242.88618297578398,9.360146252285192,10.440585009140769,40.691042047531994,86.25639853747715
198,1907.0,211.69284777642596,7.747771368641846,8.68484530676455,24.316203460933405,75.139486103828
199,1236.0,137.20627155304797,15.686084142394822,10.022653721682849,28.720064724919094,32.98300970873787
200,1783.0,197.92781729699396,20.5260796410544,14.043746494671902,29.5350532809871,48.031968592260235
201,2474.0,274.634559726732,6.600646725949879,5.770816491511722,10.168552950687147,38.69765561843169
202,2187.0,242.77517466546598,17.534064929126657,9.871056241426611,29.390946502057613,36.808870598994055
203,1410.0,156.52171754837997,8.138297872340425,10.472340425531915,31.2290780141844,68.2241134751773
204,1840.0,204.25529098511998,11.02608695652174,7.709782608695652,25.622826086956522,28.152173913043477
205,4093.0,454.3570141315739,7.221597849987784,9.894453945761056,20.415343268995848,65.26630833129734
206,658.0,73.043468189244,12.624620060790274,16.290273556231003,46.88297872340426,93.98936170212765
207,955.0,106.01293635368998,30.52984293193717,18.83979057591623,33.659685863874344,69.17801047120419
208,810.0,89.91673135757999,8.64320987654321,9.951851851851853,29.537037037037038,58.02716049382716
209,868.0,96.355213356024,9.88594470046083,7.817972350230415,28.006912442396313,52.74654377880184
210,2599.0,288.510598516482,13.222777991535207,7.504424778761062,22.038476337052714,39.93997691419777
211,843.0,93.580005598074,99.94187425860024,13.97153024911032,52.01186239620403,68.57651245551601
212,2046.0,227.12300291062797,11.545454545454545,13.508797653958945,24.56891495601173,61.03519061583578
213,1032.0,114.56057624817599,16.46511627906977,12.852713178294573,23.59011627906977,69.11627906976744
214,2905.0,322.47914147379,9.476419965576593,9.73631669535284,18.480550774526677,52.01411359724613
215,1650.0,183.16371202469998,8.782424242424243,10.621212121212121,14.309090909090909,47.25030303030303
216,1919.0,213.02494750024198,14.85773840541949,12.77540385617509,23.167274622199063,52.37936425221469
217,3782.0,419.83342962267596,8.303543098889476,10.92490745637229,21.102326811211,53.41274457958752
218,2064.0,229.12115249635198,11.232073643410853,11.916666666666666,20.57218992248062,78.7422480620155
219,1812.0,201.147058296216,8.956953642384105,10.593818984547461,18.923841059602648,66.3051876379691
220,2484.0,275.744642829912,11.802334943639291,10.648550724637682,17.44283413848631,72.46739130434783
221,914.0,101.46159563065198,6.274617067833698,5.330415754923414,11.688183807439826,40.35776805251641
222,709.0,78.704892015462,11.272214386459803,9.30324400564175,50.38645980253879,45.475317348378
223,1453.0,161.29507489205398,8.387474191328286,10.030970406056435,26.308327598072953,46.144528561596694
224,886.0,98.35336294174799,15.86568848758465,15.493227990970654,31.966139954853272,54.106094808126414
225,1322.0,146.75298624039598,9.596822995461421,14.149016641452345,23.73373676248109,75.2231467473525
226,679.0,75.37464270592199,88.58910162002945,12.527245949926362,41.53460972017673,44.84977908689249
227,1845.0,204.81033253670998,10.517073170731708,11.94579945799458,22.821680216802168,63.734417344173444
228,2216.0,245.99441566468798,9.36326714801444,10.22427797833935,18.354693140794225,66.68953068592057
229,3204.0,355.67062625887195,8.824906367041198,9.216916354556805,13.92103620474407,75.58177278401998
230,807.0,89.583706426626,18.456009913258985,7.757125154894672,37.00619578686493,45.20817843866171
231,3168.0,351.67432708742393,6.111426767676767,7.814709595959596,13.176136363636363,65.9971590909091
232,1369.0,151.970376825342,10.684441197954712,8.85244704163623,26.576333089846603,47.78889700511322
233,961.0,106.67898621559799,12.65140478668054,9.436004162330905,37.0738813735692,66.86992715920915
234,3312.0,367.65952377321594,8.52415458937198,7.826086956521739,14.868055555555555,60.51539855072464
235,4621.0,512.969401979478,6.095001082016879,8.300367885739018,16.546851330880763,62.419389742479986
236,1513.0,167.955573511134,32.40317250495704,12.588896232650363,41.730998017184405,44.42366159947125
237,1386.0,153.85751810074797,6.257575757575758,10.841269841269842,8.186147186147187,60.9040404040404
238,1678.0,186.27194471360397,14.058402860548272,11.731823599523242,28.505363528009536,59.76519666269368
239,3140.0,348.56609439851997,9.451910828025477,8.977707006369426,21.929617834394904,63.08216560509554
240,2004.0,222.46065387727197,7.7460079840319365,8.955089820359282,16.937624750499,62.692115768463076
241,1846.0,204.92134084702798,6.583423618634886,8.495124593716143,21.210725893824485,50.889490790899245
242,2882.0,319.925950336476,7.694656488549619,9.426439972241498,13.216516308119362,64.26544066620403
243,1777.0,197.26176743508597,16.249859313449633,11.227912211592571,27.20033764772088,72.99887450759708
244,1454.0,161.40608320237197,13.603851444291609,10.674002751031637,56.601100412654745,74.81155433287483
245,1284.0,142.53467044831197,8.271028037383177,16.136292834890966,6.783489096573208,87.52180685358256
246,1415.0,157.07675909997,10.024734982332156,8.76113074204947,25.268551236749115,59.41837455830389
247,1348.0,149.63920230866398,10.053412462908012,10.264094955489615,47.84347181008902,76.5066765578635
248,1274.0,141.42458734513198,11.656985871271585,13.028257456828886,21.40973312401884,78.25588697017268
249,1476.0,163.84826602936798,7.979674796747967,14.742547425474255,5.698509485094851,84.19918699186992
250,1611.0,178.834387922298,9.220360024829299,11.551831160769709,29.82619490999379,76.52389819987586
251,1518.0,168.51061506272399,15.243741765480896,11.2733860342556,20.25494071146245,61.04084321475626
252,1005.0,111.56335186958998,10.11044776119403,8.14726368159204,33.192039800995026,63.45373134328358
253,681.0,75.596659326558,9.173274596182084,11.81791483113069,28.283406754772393,88.23201174743025
254,837.0,92.91395573616599,9.223416965352449,6.443249701314217,38.344086021505376,42.81959378733572
255,407.0,45.18038229942599,38.992628992628994,21.592137592137593,48.73710073710074,57.57002457002457
256,1203.0,133.54299731255398,8.343308395677473,9.250207813798836,23.950955943474646,48.37655860349127
257,1033.0,114.67158455849399,120.14133591481124,15.602129719264278,39.507260406582766,84.98257502420135
258,1846.0,204.92134084702798,7.366738894907909,5.413867822318527,23.548212351029253,23.1397616468039
259,2224.0,246.88248214723197,13.126798561151078,9.780125899280575,36.294064748201436,40.206384892086334
260,1754.0,194.70857629777197,11.456670467502851,12.024515393386546,19.908209806157355,67.73888255416192
261,762.0,84.58833246231599,13.60761154855643,14.946194225721785,44.33464566929134,107.34645669291339
262,3010.0,334.13501405717994,12.693023255813953,12.410963455149501,24.4265780730897,42.332890365448506
263,3688.0,409.39864845278396,7.8007049891540134,9.082429501084599,19.900488069414315,86.7340021691974
264,2570.0,285.29135751725994,6.5649805447470815,5.343190661478599,18.838132295719845,31.14124513618677
265,1689.0,187.493036127102,12.12137359384251,18.522794552989936,17.664298401420957,98.36530491415039
266,2925.0,324.69930768014996,18.155555555555555,9.193504273504274,29.42974358974359,28.806153846153848
267,1954.0,216.91023836137197,10.092630501535313,9.336745138178097,26.050153531218015,47.32241555783009
268,3898.0,432.71039361956394,8.260389943560801,6.0654181631605955,23.71934325295023,28.125705489994868
269,1352.0,150.08323554993598,8.407544378698224,15.19378698224852,13.869082840236686,88.30621301775147
270,681.0,75.596659326558,9.386196769456681,9.84287812041116,29.697503671071953,40.02055800293686
271,1596.0,177.16926326752798,10.24498746867168,12.725563909774436,25.32769423558897,92.15413533834587
272,1167.0,129.546698141106,19.149957155098544,14.73350471293916,41.813196229648675,106.70437017994858
273,3314.0,367.88154039385194,7.9302957151478575,10.497887748943874,22.02444176222088,88.5012070006035
274,1707.0,189.49118571282597,9.906854130052723,9.819566490919742,46.44463971880492,89.47334504979496
275,3014.0,334.57904729845194,6.843065693430657,8.641340411413404,20.932647644326476,76.89714664897147
276,2057.0,228.34409432412596,17.11521633446767,14.523091881380651,11.21779290228488,136.08847836655323
277,517.0,57.391296434405994,10.922630560928432,10.497098646034816,36.479690522243715,60.806576402321085
278,2877.0,319.37090878488596,15.522419186652764,9.077511296489398,29.403197775460548,34.52624261383385
279,2422.0,268.86212759019594,8.606110652353427,10.473162675474814,26.726259289843107,73.3179190751445
280,1749.0,194.15353474618198,11.349342481417953,8.419668381932533,27.91709548313322,25.947398513436248
281,1331.0,147.75206103325797,7.321562734785875,8.32381667918858,23.659654395191584,65.07438016528926
282,2299.0,255.20810542108197,10.418442801217921,10.444106133101348,24.27751196172249,92.38755980861244
283,1580.0,175.39313030243997,7.629113924050633,8.256962025316456,17.667721518987342,73.27721518987342
284,893.0,99.130421113974,13.011198208286674,10.734602463605823,34.430011198208284,80.99440089585666
285,1530.0,169.84271478653997,9.341830065359478,12.241830065359476,30.53267973856209,124.25686274509803
286,466.0,51.729872608187996,11.100858369098713,12.540772532188841,34.39914163090129,87.81115879828326
287,881.0,97.798321390158,8.434733257661748,7.952326901248581,26.921679909194097,55.01702610669694
288,904.0,100.35151252747198,50.59513274336283,17.34845132743363,34.921460176991154,115.82300884955752
289,1140.0,126.54947376251998,10.140350877192983,15.567543859649122,44.89736842105263,105.83421052631579
290,622.0,69.047169017796,8.006430868167202,12.045016077170418,32.22990353697749,46.07395498392283
291,2399.0,266.308936452882,7.935806586077533,12.006252605252188,14.435181325552314,80.31388078365985
292,699.0,77.59480891228199,9.298998569384835,16.386266094420602,45.29327610872675,138.73247496423463
293,1705.0,189.26916909218997,80.94545454545455,15.644574780058651,16.810557184750735,113.275073313783
294,1040.0,115.44864273071998,14.118269230769231,13.633653846153846,37.74807692307692,59.43653846153846
295,2133.0,236.78072590829396,12.332395686826066,13.853727144866385,34.19409282700422,71.65072667604313
296,1516.0,168.288598442088,10.404353562005277,13.692612137203167,36.74274406332454,106.0032981530343
297,2563.0,284.514299345034,7.981662114709325,11.474053843152555,15.911431915723762,85.70893484198206
298,2344.0,260.203479385392,7.505119453924915,8.456911262798634,25.486774744027304,54.845136518771334
299,646.0,71.711368465428,15.034055727554179,18.61609907120743,35.94736842105263,129.57430340557275
